id,name,affiliation,program,theme,field,keywords,keytechnology
r21,西島 正弘,偽造医薬品等情報センター,顕彰選考委員,生体膜脂質の代謝と機能,免疫学関連,"感染防御, 自然免疫, 新興・再興感染症",脂質生化学と感染症
r22,今井 由美子,徳洲会野崎病院附属研究所,研究助成選考委員,ウイルス感染病態形成メカニズム,"ウイルス学関連, 免疫学関連","RNAウイルス, 感染防御, 生体防御, 自然免疫, 新興・再興感染症, 抗ウイルス薬",エピジェネティクス解析
r23,前田 健,国立感染症研究所,"研究助成選考委員, 第1回太田原豊一賞",動物由来感染症の疫学調査ならびに診断・予防法の開発,ウイルス学関連,"DNAウイルス, RNAウイルス, 人獣共通感染症, 新興・再興感染症",ウイルス分離、動物実験、診断法開発
r24,赤池 孝章,東北大学大学院医学系研究科,"研究助成選考委員, 第3回太田原豊一賞",感染・生体防御学、酸化ストレス・レドックス生命科学,"細菌学(含真菌学)・寄生虫学関連, ウイルス学関連, 血栓止血学・血管生物学関連, 免疫学関連","細菌, 感染防御, 生体防御",各種オミックス解析、レーザー分光イメージング
r25,吉村 昭彦,東京理科大学,研究助成選考委員,免疫制御の分子機構,免疫学関連,"生体防御, 獲得免疫, 免疫応答",免疫応答解析
r26,山本 直樹,国立国際医療センター,顕彰選考委員,ウイルス感染の制御,ウイルス学関連,"レトロウイルス, 感染防御, 抗ウイルス薬",組織培養や動物を用いたウイルス感染の再現
r27,下遠野 邦忠,国立国際医療研究センター,顕彰選考委員,分子ウイルス学,ウイルス学関連,"DNAウイルス, RNAウイルス, レトロウイルス, 感染防御, 抗ウイルス薬",タンパク質、核酸解析
r28,野崎 智義,東京大学,研究助成選考委員,原虫の病原学・創薬,細菌学(含真菌学)・寄生虫学関連,"原虫, 新興・再興感染症, 抗寄生虫/原虫薬",ライブイメージング、薬剤作用機序解析
r29,見市 文香,長崎大学熱帯医学研究所共同研究室,"化血研若手研究奨励助成2021, 化血研ステップアップ助成2024",赤痢アメーバの脂質代謝解析,細菌学(含真菌学)・寄生虫学関連,"原虫, 抗寄生虫/原虫薬",脂質解析
r30,新井 文用,九州大学大学院医学研究院幹細胞再生修復医学分野,化血研研究助成2021,造血幹細胞の維持機構の解明,造血器腫瘍学・造血幹細胞・造血発生関連,造血幹細胞,細胞膜透過性タンパクの導入、Single cell RNA-seq
r31,朝長 啓造,京都大学,"化血研研究助成2021, 第6回太田原豊一賞",動物RNAウイルス、内在性ウイルス、ウイルスベクター開発,ウイルス学関連,"RNAウイルス, 人獣共通感染症, 新興・再興感染症",組換えウイルス作製、遺伝学的手法、幹細胞操作
r32,塩田 拓也,宮崎大学　フロンティア科学総合研究センター,化血研若手研究奨励助成2023,梅毒トレポネーマの外膜タンパク質の生合成解析法の構築と阻害剤探索,細菌学(含真菌学)・寄生虫学関連,"細菌, ワクチン, 抗菌薬",タンパク質輸送のin vitro再構築系（EMMアセンブリーアッセイ）
r33,小川 誠司,京都大学 大学院医学研究科 腫瘍生物学講座,第6回太田原豊一賞,体細胞モザイク、乳がん,造血器腫瘍学・造血幹細胞・造血発生関連,"血液疾患, 造血器腫瘍",ゲノム解析
r34,吉見 昭秀,国立がん研究センター,化血研研究助成2021,がんのRNA processing異常,"造血器腫瘍学・造血幹細胞・造血発生関連, 免疫学関連","ワクチン, 免疫応答, 造血器腫瘍","Long-read NGS, scRNA-seq, seCLIP-seq, Multi-Omics"
r35,合田 圭介,東京大学,化血研研究助成2021,血栓症のデータサイエンス,血栓止血学・血管生物学関連,"血液細胞, 血栓・止血, 血液凝固・線溶",高速イメージング、マイクロ流体工学、深層学習
r36,山本 雅裕,大阪大学微生物病研究所,化血研研究助成2021,寄生虫免疫、がん免疫,"細菌学(含真菌学)・寄生虫学関連, 免疫学関連","原虫, 生体防御, 自然免疫, 獲得免疫, 免疫応答, 新興・再興感染症, がん免疫",ゲノム編集、遺伝子改変マウス、遺伝子改変原虫作製
r37,石津 綾子,東京女子医科大学　医学部　顕微解剖,化血研若手研究奨励助成2020,造血幹細胞制御,造血器腫瘍学・造血幹細胞・造血発生関連,"血液疾患, 自己免疫性血液疾患, 造血幹細胞, 造血発生, 血液細胞",フローサイトメトリー、代謝解析
r38,中川 一路,京都大学大学院医学研究科・微生物感染症学分野,化血研研究助成2021,ゼノファジー誘導機構の解析,細菌学(含真菌学)・寄生虫学関連,"細菌, 感染防御, 生体防御",共焦点レーザー顕微鏡による微細構造解析、ゲノム比較解析
r39,三原田 賢一,熊本大学国際先端医学研究機構,化血研研究助成2022,造血細胞におけるタンパク質の品質管理,造血器腫瘍学・造血幹細胞・造血発生関連,"造血幹細胞, 血液細胞, 貧血",熱安定性プロテオーム
r40,垣生　園子,順天堂大学医学部大学院アトピー疾患研究センター,顕彰選考委員,T細胞の分化と機能維持,免疫学関連,"獲得免疫, 免疫応答",胸腺におけるT細胞の初期分化と機能
r41,梅本晃正,熊本大学,共同研究講座,造血幹細胞の試験管内増幅法の開発,造血器腫瘍学・造血幹細胞・造血発生関連,造血幹細胞,微量RNA-seq、RNA操作
r42,芦田　浩,東京科学大学,化血研若手研究奨励助成2023,腸管病原菌の感染機構解明,細菌学(含真菌学)・寄生虫学関連,"細菌, 腸内細菌, 感染防御",細菌感染に対する宿主応答解析
r43,小松紀子,東京科学大学,化血研研究助成2024,血球細胞を制御する間葉系細胞の病原性獲得 機構の解明,免疫学関連,"自然免疫, 獲得免疫, 免疫応答",T細胞、線維芽細胞の解析、病態モデルマウスの解析
r44,原博満,鹿児島大学大学院医歯学総合研究科免疫学分野,化血研研究助成2022,結核,"細菌学(含真菌学)・寄生虫学関連, 免疫学関連","細菌, 生体防御, 自然免疫",マクロファージの機能解析
r45,髙橋元秀,熊本保健科学大学,共同研究講座,毒素産生細菌の疫学、実験室診断、治療、予防に関する応用研究,"細菌学(含真菌学)・寄生虫学関連, 免疫学関連","感染防御, ワクチン, 人獣共通感染症",生物学的製剤の品質保証、細菌毒素の実験室診断
r46,桑田岳夫,熊本大学,共同研究講座,ウイルスと抗体,ウイルス学関連,"RNAウイルス, レトロウイルス, 獲得免疫",ウイルスに対する抗体の解析
r47,園田康平,九州大学 眼科,化血研研究助成2022,サイトメガロウイルスと眼免疫,"ウイルス学関連, 免疫学関連","生体防御, 免疫応答",眼内液シングルセル解析
r48,志多田千恵,熊本保健科学大学,共同研究講座,細菌毒素の研究、疫学調査,細菌学(含真菌学)・寄生虫学関連,"細菌, 人獣共通感染症",
